"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","месяц 15 → false","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","некорректные значения даты — проверка isValidDate","",""
"","1","месяц отрицательный → false","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","некорректные значения даты — проверка isValidDate","",""
"","1","ошибка при неверном формате","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","некорректный формат даты","",""
"","903","Data-Driven: корректная дата для тарифа 3 мес.","firefox","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","2130","Позитивный сценарий: успешное продление для статуса OK","firefox","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","655","Негативный сценарий: некорректный ID пользователя","firefox","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","2","неизвестное название месяца","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","некорректные значения даты","",""
"","1","30 ноября + 3 месяца → февраль","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","месяцы с разным количеством дней","",""
"","2","DECLINED — продление запрещено","","2026-04-07","passed","2026-04-07","","","",""
"","288","Data-Driven: корректная дата для тарифа 6 мес.","chromium","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","279","Data-Driven: корректная дата для тарифа 1 мес.","chromium","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","1","день 0 → false","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","некорректные значения даты — проверка isValidDate","",""
"","2","PENDING — расчёт даты не вызывается","сложный сценарий — расчёт даты НЕ выполняется","2026-04-07","passed","2026-04-07","","","",""
"","2","добавление 12 месяцев (полный год)","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","корректные подписки","",""
"","812","Data-Driven: корректная дата для тарифа 6 мес.","firefox","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","1","неизвестный статус транзакции","","2026-04-07","passed","2026-04-07","","","",""
"","1","31 января + 1 месяц → февраль (високосный год)","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","месяцы с разным количеством дней","",""
"","1922","Позитивный сценарий: успешное продление для статуса OK","webkit","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","2","отрицательный год","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","некорректные значения даты","",""
"","301","Data-Driven: корректная дата для тарифа 3 мес.","chromium","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","2","добавление 3 месяцев с переходом на следующий год","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","корректные подписки","",""
"","957","Data-Driven: корректная дата для тарифа 3 мес.","webkit","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","1017","Негативный сценарий: статус Declined -> ошибка","webkit","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","1","ошибка при отсутствии частей даты","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","некорректный формат даты","",""
"","2","31 февраля — недопустимая дата","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","некорректные значения даты","",""
"","1006","Data-Driven: корректная дата для тарифа 6 мес.","webkit","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"Проверка последнего платежа и продления подписки с использованием данных первого запроса.","15","Отказ продления при статусе платежа Declined","","2026-04-07","passed","2026-04-07","","","",""
"","1062","Data-Driven: корректная дата для тарифа 12 мес.","firefox","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","997","Data-Driven: корректная дата для тарифа 1 мес.","webkit","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","1","ошибка платёжного сервиса (reject)","","2026-04-07","passed","2026-04-07","","","",""
"","2","месяц 13 → false","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","некорректные значения даты — проверка isValidDate","",""
"Проверка последнего платежа и продления подписки с использованием данных первого запроса.","16","Успешное продление подписки при успешном платеже","","2026-04-07","passed","2026-04-07","","","",""
"","2","DECLINED — расчёт даты не вызывается","сложный сценарий — расчёт даты НЕ выполняется","2026-04-07","passed","2026-04-07","","","",""
"","2","день отрицательный → false","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","некорректные значения даты — проверка isValidDate","",""
"","10","добавление 1 месяца в пределах одного года","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","корректные подписки","",""
"","2","ошибка при отрицательной длительности","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","некорректная длительность подписки","",""
"","1030","Data-Driven: корректная дата для тарифа 1 мес.","firefox","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","1035","Data-Driven: корректная дата для тарифа 12 мес.","webkit","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","889","Негативный сценарий: некорректный ID пользователя","webkit","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"Проверка последнего платежа и продления подписки с использованием данных первого запроса.","18","Успешное продление подписки при успешном платеже","","2026-04-07","passed","2026-04-07","","","",""
"Проверка последнего платежа и продления подписки с использованием данных первого запроса.","57","Успешное продление подписки при успешном платеже","","2026-04-07","passed","2026-04-07","","","",""
"","16","ошибка при неподдерживаемой длительности","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","некорректная длительность подписки","",""
"","334","Негативный сценарий: статус Declined -> ошибка","chromium","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"Проверка последнего платежа и продления подписки с использованием данных первого запроса.","15","Обработка некорректного userId","","2026-04-07","passed","2026-04-07","","","",""
"","1","месяц 0 → false","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","некорректные значения даты — проверка isValidDate","",""
"Проверка последнего платежа и продления подписки с использованием данных первого запроса.","15","Успешное продление подписки при успешном платеже","","2026-04-07","passed","2026-04-07","","","",""
"","298","Data-Driven: корректная дата для тарифа 12 мес.","chromium","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","1","SUCCESS → должен вызвать calculateSubscriptionEndDate и вернуть её результат","успешный сценарий — оплата прошла, дата считается","2026-04-07","passed","2026-04-07","","","",""
"","196","Негативный сценарий: некорректный ID пользователя","chromium","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","2","день равен нулю","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","некорректные значения даты","",""
"","1","31 января + 1 месяц → февраль (невисокосный год)","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","месяцы с разным количеством дней","",""
"","2","PENDING — продление запрещено","","2026-04-07","passed","2026-04-07","","","",""
"","709","Негативный сценарий: статус Declined -> ошибка","firefox","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
"","2","добавление 6 месяцев","calculateSubscriptionEndDate — расчёт даты окончания подписки","2026-04-07","passed","2026-04-07","","корректные подписки","",""
"","818","Позитивный сценарий: успешное продление для статуса OK","chromium","2026-04-07","passed","2026-04-07","UI: продление подписки (вариант 11)","main-flow.spec.js","",""
